School,Role,Pay,Adjustment
Amherst,full_2020,"155,833",Real
Bates,full_2020,"134,487",Real
Bowdoin,full_2020,"146,857",Real
Carleton,full_2020,"141,305",Real
Claremont McKenna,full_2020,"176,098",Real
Colby,full_2020,"145,971",Real
Colgate,full_2020,"151,654",Real
Davidson,full_2020,"134,729",Real
Furman,full_2020,"102,723",Real
Grinnell,full_2020,"139,558",Real
Hamilton,full_2020,"142,149",Real
Haverford,full_2020,"131,176",Real
Macalester,full_2020,"126,583",Real
Middlebury,full_2020,"140,387",Real
Oberlin,full_2020,"122,742",Real
Pomona,full_2020,"160,491",Real
Swarthmore,full_2020,"156,329",Real
Vassar,full_2020,"142,788",Real
Washington and Lee,full_2020,"143,853",Real
Wesleyan,full_2020,"158,455",Real
Williams,full_2020,"149,903",Real
Amherst,assoc_2020,"110,986",Real
Bates,assoc_2020,"105,217",Real
Bowdoin,assoc_2020,"113,680",Real
Carleton,assoc_2020,"107,210",Real
Claremont McKenna,assoc_2020,"128,042",Real
Colby,assoc_2020,"105,841",Real
Colgate,assoc_2020,"108,479",Real
Davidson,assoc_2020,"98,243",Real
Furman,assoc_2020,"82,983",Real
Grinnell,assoc_2020,"105,908",Real
Hamilton,assoc_2020,"108,150",Real
Haverford,assoc_2020,"101,031",Real
Macalester,assoc_2020,"95,133",Real
Middlebury,assoc_2020,"104,368",Real
Oberlin,assoc_2020,"94,994",Real
Pomona,assoc_2020,"120,016",Real
Swarthmore,assoc_2020,"111,489",Real
Vassar,assoc_2020,"111,493",Real
Washington and Lee,assoc_2020,"115,712",Real
Wesleyan,assoc_2020,"111,008",Real
Williams,assoc_2020,"106,040",Real
Amherst,assist_2020,"93,329",Real
Bates,assist_2020,"85,862",Real
Bowdoin,assist_2020,"91,352",Real
Carleton,assist_2020,"88,514",Real
Claremont McKenna,assist_2020,"108,670",Real
Colby,assist_2020,"88,084",Real
Colgate,assist_2020,"92,464",Real
Davidson,assist_2020,"79,877",Real
Furman,assist_2020,"70,364",Real
Grinnell,assist_2020,"87,727",Real
Hamilton,assist_2020,"88,383",Real
Haverford,assist_2020,"84,959",Real
Macalester,assist_2020,"79,775",Real
Middlebury,assist_2020,"90,234",Real
Oberlin,assist_2020,"72,109",Real
Pomona,assist_2020,"98,629",Real
Swarthmore,assist_2020,"87,690",Real
Vassar,assist_2020,"89,258",Real
Washington and Lee,assist_2020,"95,154",Real
Wesleyan,assist_2020,"91,207",Real
Williams,assist_2020,"93,837",Real
Amherst,full_2020,"142,275",Cola
Bates,full_2020,"153,181",Cola
Bowdoin,full_2020,"137,458",Cola
Carleton,full_2020,"137,914",Cola
Claremont McKenna,full_2020,"60,402",Cola
Colby,full_2020,"177,063",Cola
Colgate,full_2020,"175,008",Cola
Davidson,full_2020,"112,095",Cola
Furman,full_2020,"114,331",Cola
Grinnell,full_2020,"168,586",Cola
Hamilton,full_2020,"176,976",Cola
Haverford,full_2020,"38,828",Cola
Macalester,full_2020,"128,355",Cola
Middlebury,full_2020,"144,318",Cola
Oberlin,full_2020,"150,850",Cola
Pomona,full_2020,"55,048",Cola
Swarthmore,full_2020,"136,944",Cola
Vassar,full_2020,"139,219",Cola
Washington and Lee,full_2020,"164,424",Cola
Wesleyan,full_2020,"154,335",Cola
Williams,full_2020,"148,554",Cola
Amherst,assoc_2020,"101,330",Cola
Bates,assoc_2020,"119,842",Cola
Bowdoin,assoc_2020,"106,405",Cola
Carleton,assoc_2020,"104,637",Cola
Claremont McKenna,assoc_2020,"43,918",Cola
Colby,assoc_2020,"128,386",Cola
Colgate,assoc_2020,"125,185",Cola
Davidson,assoc_2020,"81,738",Cola
Furman,assoc_2020,"92,360",Cola
Grinnell,assoc_2020,"127,936",Cola
Hamilton,assoc_2020,"134,647",Cola
Haverford,assoc_2020,"29,905",Cola
Macalester,assoc_2020,"96,465",Cola
Middlebury,assoc_2020,"107,290",Cola
Oberlin,assoc_2020,"116,748",Cola
Pomona,assoc_2020,"41,166",Cola
Swarthmore,assoc_2020,"97,665",Cola
Vassar,assoc_2020,"108,706",Cola
Washington and Lee,assoc_2020,"132,259",Cola
Wesleyan,assoc_2020,"108,121",Cola
Williams,assoc_2020,"105,085",Cola
Amherst,assist_2020,"85,859",Cola
Bates,assist_2020,"85,862",Cola
Bowdoin,assist_2020,"85,506",Cola
Carleton,assist_2020,"86,389",Cola
Claremont McKenna,assist_2020,"37,274",Cola
Colby,assist_2020,"106,846",Cola
Colgate,assist_2020,"106,704",Cola
Davidson,assist_2020,"66,458",Cola
Furman,assist_2020,"78,315",Cola
Grinnell,assist_2020,"105,974",Cola
Hamilton,assist_2020,"110,037",Cola
Haverford,assist_2020,"25,148",Cola
Macalester,assist_2020,"80,892",Cola
Middlebury,assist_2020,"92,761",Cola
Oberlin,assist_2020,"88,623",Cola
Pomona,assist_2020,"33,830",Cola
Swarthmore,assist_2020,"76,816",Cola
Vassar,assist_2020,"87,026",Cola
Washington and Lee,assist_2020,"108,761",Cola
Wesleyan,assist_2020,"88,836",Cola
Williams,assist_2020,"92,993",Cola
